"low10-1.cel","low10-2.cel","high10-1.cel","high10-2.cel","low48-1.cel","low48-2.cel","high48-1.cel","high48-2.cel"
"34482_at",1.04241505457055,1.3852241263766,0.796035787762226,0.822382736452548,1.43324604427953,0.925060595904057,0.490149188277949,0.435777374124942
"34483_at",2.06217727870816,1.57756454322136,1.29571169494147,1.68645159144327,1.35241515542118,1.52131569946861,0.921531238261205,1.12298169407026
"34484_at",0.766864266097862,0.785517735019281,0.726666355443548,0.539577682334991,0.269208452447322,0.273591118960965,0.273439049804851,0.261628110974587
"34485_r_at",7.78870553356266,6.88908549456687,7.29796682421095,7.14831182064397,3.92343009346451,3.36188426753717,3.95991690126754,3.18265152489591
"34486_at",2.39488374621271,2.08772950966404,2.25203141638059,1.98118847205792,1.54892417121453,1.25415211180374,1.44206231172668,1.41106797583462
"34487_at",2.90627579126674,2.86179532755611,3.10496000628743,2.85295552392672,1.89551738883141,2.07369122990465,1.7077473686928,2.22609963996874
"34488_i_at",4.67110980910763,4.67354419508258,4.52838009136161,3.55816033672322,3.15307667618968,2.73921071576099,2.5704011989833,3.03137178127494
"34489_f_at",3.38815654565321,3.33121002390808,3.07191619527044,2.760062558511,1.72146884463894,2.27042271504287,2.10256828528743,2.35778621912941
"34490_f_at",2.69439477770429,2.51695719551984,2.96167290191413,2.29480817312754,1.32750299796311,1.3612003079243,1.59614035260834,1.6363440461791
"34491_at",0.404430283713102,0.399055356198808,0.640033647302655,0.587600256979398,0.184231624848027,0.19076361913281,0.329211505740442,0.322975212650965
"34492_at",2.22997539999821,2.01372359330039,2.41100717330701,1.5761296994423,1.54462045969396,1.74710517604298,1.62746862756786,1.13533886722178
"34493_at",2.01947363853175,2.20137849014804,2.04313290951517,2.11604692458376,1.00359999630305,0.83081999880123,0.673430924355867,0.534755637898998
"34494_at",3.82078782854845,3.14390367219554,3.48235352878014,2.88824797794938,2.14469666849981,1.65097360824759,2.65503998296759,1.63133580325068
"34495_r_at",2.56501269869932,2.41572800094033,4.6447395830021,1.99567124947753,1.21295733996132,0.746880388019382,0.811538389131118,1.01539083380103
"34496_at",4.02565574672572,3.60652272777691,3.19062804376875,2.90591555153467,1.8207596741027,1.70375116083049,1.88643394937683,1.11955969942697
"34497_at",1.86567281219879,2.48186253072652,1.51200012258893,1.42509575383944,1.41135617705855,0.875308807388481,0.336627659196893,0.700096625607342
"34498_at",2.74641606885473,2.84488873717691,2.85997505823627,2.07378614513315,1.98575097633901,1.79479518191166,2.00529312563537,1.59053629490726
"34499_at",3.20852251913352,3.35189336137748,3.15715227415057,2.67935156827523,2.45502050837343,2.81975243594123,2.13319998081808,2.19367193844442
"344_s_at",0.918354754017656,0.837853811180544,0.820081571495094,0.803922684239506,0.279656766555591,0.282320666782131,0.197819578558195,0.211207863013797
"34500_at",2.52539408752075,2.24363123487285,3.51038316293875,2.24643408177916,0.924246207057049,0.826650689879807,0.794677739686841,0.847526240255907
"34501_at",3.82413936147756,3.391194231953,3.49244386005089,2.36290162212298,1.56140754511172,2.2798319516708,2.16076850014506,1.63017819628792
"34502_g_at",3.38829125830008,3.1240061866215,3.37891484412581,2.7817571124093,1.54613589976185,0.828910105564891,0.776900564442401,1.02861853276814
"34503_at",3.15440301870927,2.75427714059833,2.82384532806345,2.69065962958895,1.46514095361495,1.04258663020557,0.96523765805522,0.92793519161057
"34504_at",3.63331064563111,3.28993874394293,2.58206015702076,2.92336665305297,1.72724291515393,1.8509536482007,1.97686087393219,1.76563598388023
"34505_at",1.35631010701877,1.72212751519842,1.88960267716562,1.42408221864188,0.660799335745241,0.537022129290389,0.501220743585232,0.647749646678873
"34506_at",1.06978043738844,0.948366979429272,1.49048871928854,1.24179397375697,0.482078350925492,0.380804175961496,0.526174241205117,0.623490816894423
"34507_s_at",1.77957558803593,2.01478634077674,2.64395604344369,1.49896422575373,0.720866357659866,1.06319801638871,0.900289923193085,1.05872389765772
"34508_r_at",2.04951665588485,1.79885866983663,2.17587701030229,1.95718058127513,1.09524310830757,0.776080747843843,0.652080661872635,0.774467890536311
"34509_at",2.91038164932034,2.95817362050782,3.21924008478091,2.15558531348632,1.80272332855396,1.88396623796645,0.995466869744719,1.30408581971188
"34510_at",3.28628275824412,2.41283363832368,0.807421943942906,0.692108456929042,1.44392903565424,1.38949707574583,0.195161763030481,0.267566091921337
"34511_s_at",4.27116815811885,3.88296652911899,3.27168541710476,3.61526291224566,2.45841525428144,1.89450681510458,1.76263272783207,2.11457099334523
"34512_at",0.6777478301287,0.691278686093052,1.02672112028004,1.1232365705816,0.207591458131672,0.251862671413392,0.276715080200395,0.382573545473331
"34513_at",2.70959680883576,2.15961974034282,2.32019964790339,2.44182239014198,1.54216429592262,1.51603448693033,1.05876115658811,1.56887126908205
"34514_at",2.29645473582411,2.28418963880232,2.54746734199425,2.01182972922354,1.77549566348002,2.06076099833572,1.75164572880003,1.63447260544386
"34515_g_at",2.77117815314699,2.93563489918166,2.80795674127626,2.58333761976082,2.00394956040287,1.95778787738526,2.05966103489459,2.18932364221488
"34516_at",2.20572352074286,2.3842651606344,1.94557403293394,1.6772747748435,0.642800281118917,1.11398880884941,0.502376863078151,1.04841289717682
"34517_at",1.05468413484228,1.0067031353647,0.677940564368641,0.523073004591056,0.865489338852867,1.25317104029026,0.58936486221775,0.308482105461657
"34518_at",3.70162909566477,3.2684481972784,3.69352035712872,2.76005281875865,2.00634695414644,1.9000205457658,2.07187050571369,1.90311808092173
"34519_at",2.05014222681421,1.79683191556055,2.24904013514746,2.11918138441943,1.19822911506583,1.27477971371098,0.506001832207215,1.32850683315562
"34520_at",0.784749924930605,0.806514325243749,1.1235052002913,1.18361191507734,0.272433673294619,0.361154446856107,0.383398850842891,0.632522047184902
"34521_at",1.6740586203906,1.26201778992415,1.63313180797746,1.9046087809618,0.755418112758328,0.967345911680433,0.945855873816944,1.00566327457096
"34522_at",3.59944341028526,3.41979875213184,3.74933590624345,3.30561371627569,1.82333430832198,1.71395241434438,1.52055919946579,1.67268316220051
"34523_at",3.63766159405865,3.52840939610594,3.72575667829037,3.04939658558818,2.10815733758262,1.94127232266021,1.71792733011881,1.80730142075422
"34524_at",2.98784912461983,3.50236296697371,3.34779954781253,2.84587193166457,2.29656117494665,2.37533538639432,2.71536030288128,2.38002530910749
"34525_at",5.02228065845846,4.79291776541475,5.00735501336967,4.3578616555068,2.45351654327619,1.99093721752039,2.319192863625,1.92481148647357
"34526_s_at",3.23811600944655,3.74106690631817,3.39792255664737,2.42486898895712,2.36762956966241,2.19002093274455,1.58495728301935,2.01685148591344
"34527_r_at",1.97410442216054,1.86642891790696,1.79401973917476,2.03289388765392,1.34910362275355,1.37789949067549,1.4176637497161,0.884163128482979
"34528_at",2.67612597018716,2.12413052981972,3.19763092785242,1.93276688567569,1.27097843834668,1.64227332315294,1.3780799739544,1.40594911988243
"34529_at",1.6038438138069,1.45181927948671,1.91334512016633,1.30401198531049,0.853795808703166,0.669085086652411,1.00379662603625,0.653520821684026
"34530_at",0.457624107189263,0.406842880169796,0.462229850445845,0.510943457602707,0.18936426225867,0.270645188420764,0.14979400481111,0.218632339659203
"34531_at",2.18860396195844,2.18741416424229,2.11496040982835,1.66948545785437,1.47259596908707,1.75142528958208,1.36968308695708,1.00640335473718
"34532_at",1.06297798160709,0.993798022850277,0.885833570308694,1.00798350972788,0.323598502362511,0.383716086227627,0.214774281204936,0.326011893743706
"34533_at",1.00452054951632,1.02295279091476,1.45864699157134,1.13171318675421,0.264151865143706,0.252731469334537,0.676923292302485,0.432265590394563
"34534_at",2.03286135050743,2.66380709395715,2.41583216148805,2.24825940894043,1.72478065504588,0.983259188738956,1.28474957092882,1.08197479660621
"34535_at",2.06947402971027,2.29514332500615,2.06725939406548,2.11563681234685,1.9811103611601,1.88710692253353,1.7176364555661,1.71530986013
"34536_g_at",3.04864867115988,2.48649071657454,2.12502077580163,2.51255013891785,0.825515673655042,1.93439524050185,1.04517158504412,1.54296451996605
"34537_at",2.83264234047376,2.5022568101043,2.85121425292276,2.66963981962359,1.79316922081414,1.69026543125764,1.61278638062506,1.1615548197024
"34538_at",1.54926441599271,1.46258046267261,1.56541398275502,1.19086684551007,0.519073528622942,0.493624909442839,0.397611519498616,0.470021964360649
"34539_at",0.611110649917299,0.742898650952382,0.647247161328394,0.663101587659684,0.283033897058863,0.47001858484272,0.214428085519109,0.329726352170898
"34540_at",1.90946117564125,1.54110904620444,2.20839828904866,1.61221820482571,0.576507368565874,0.708100762572248,0.634645653880602,0.901019421518985
"34541_at",4.26824877698344,4.0677734454551,4.32210701187778,3.50291425580047,1.73015076492524,2.30596124309808,1.9265838723253,2.02850535011198
"34542_at",1.48994937337781,1.47787863203886,1.43677437935616,1.0823195324613,0.871300345030472,0.71853106909471,0.389949630904393,0.544876316778275
"34543_at",5.01729018900695,4.92444165882881,5.21695378362474,4.06910680584464,2.70987831670397,2.93597926033025,2.87401062642821,2.92223935621786
"34544_at",1.57159712297309,1.53866553739469,1.02066421427674,0.982788395488409,0.628984879036848,0.59759826045958,0.255105232019746,0.471417537397109
"34545_at",2.70104589764767,2.728149258135,2.75924817817453,2.22317292342672,0.96049212434148,0.799671607306304,1.00835230581812,0.579891015726091
"34546_at",2.61688668874955,2.26222202657847,1.99324477640005,2.2256761958358,0.778354157737387,0.588105124888161,0.588851580032232,0.542358103881439
"34547_at",3.05971379838525,3.10253352474549,3.35356860379645,2.67468913189383,2.16995041474705,1.70562206335692,2.10464270816064,1.62091924517112
"34548_at",3.24270964222699,3.70837667589677,3.9660065308435,2.98651853210044,1.95579949344798,1.95595589691296,1.85488026845864,2.22103152272432
"34549_g_at",4.00023054417756,3.70857254956803,4.16468783560646,3.49540503005474,1.87793562863967,1.65395184375297,1.98672994564476,1.9608329622621
"34550_at",1.55577202487114,1.59647531250195,2.22211323989612,1.89934470975546,0.577722243366932,0.513983818735058,0.404310130892457,0.829675444009992
"34551_at",3.02194883149107,3.1046292074931,2.67754574663441,2.42644145357207,1.94961389115367,1.50933606871864,2.04792342185691,1.60374311404239
"34552_at",2.22573644856859,1.77912906260437,1.87639307250797,2.08280246190403,1.61908921611093,1.51223527285001,1.4934955507507,1.17539350436667
"34553_at",2.32837628449697,2.3823078664966,2.82939092579083,1.82486094629625,1.50500585115245,1.5491003145701,1.29364596317343,1.66924751326325
"34554_at",2.08433284766376,2.01684149573189,1.92846150896675,1.86022863725485,1.18862097844323,1.36035396823258,1.01949787299943,0.790602296373351
"34555_at",3.92330007700422,3.67161396836534,3.70340262566805,2.6216540939136,2.03522115882034,1.79373840069668,1.35091327219861,1.28230230451626
"34556_at",1.71542698395201,2.36152044550404,1.82532278099881,2.24855197107229,0.887343450759445,0.628020467569832,1.50626981050937,1.46799248215372
"34557_at",3.13410803000385,3.47189598454338,3.37404106683796,2.84556510793723,1.28250082239604,1.67828111205801,1.44843750796716,1.05167587381427
"34558_at",2.24572974251887,2.27598823133382,2.65493059415504,2.3660288978606,0.778923206639919,1.16337285498809,0.904576776261021,0.683696763641303
"34559_at",1.85740782235683,2.13682368002357,2.0558716917507,1.4793787418935,0.839092133915571,0.823173704167028,0.502724856869905,0.497712267414048
"34560_at",1.36167400190171,1.35632049732667,1.20310114956078,0.971509752975932,0.420538766866836,0.38300519134161,0.290524155653192,0.292366912870592
"34561_at",1.98157381889352,2.07482695406028,1.83852879935192,1.74360925575547,1.12410837313953,1.76009143679313,0.802500109895745,1.47411518460263
"34562_at",1.21591124305159,0.953965192650275,0.882895317943005,1.13651507742515,0.547702673379028,0.703598405707482,0.60426536537432,0.550392810754458
"34563_at",1.46254452202946,1.18682374661375,0.81252990761146,0.68848159614987,1.47649722493169,1.47038917557536,0.0957365154833971,0.153760209226682
"34564_at",2.53901739600302,1.99475581239168,2.406931153875,2.18420339564578,1.41147368492894,1.48520000232657,1.59065063476213,1.83862667646447
"34565_at",2.50458107258624,1.87394783865955,2.51666102087463,1.99631959826909,0.775737482685783,1.20363331383607,1.41753792875831,1.46716930909435
"34566_at",2.70223413793937,2.84817905217227,3.32218409815902,2.94812573682373,1.76292032164987,1.89137672791613,1.97929896798463,1.67393219553752
"34567_at",3.48612890673821,3.29891299982334,3.44832634662263,2.85069978333094,1.26693037329512,1.18180077111556,0.93706206828294,2.00408836553565
"34568_at",1.25292770628862,0.896158291584425,1.18308736306881,1.14882756512059,0.528947205782558,0.534310565404567,0.739562230943922,0.330191830902598
"34569_at",1.13071342691274,1.76876060797243,1.62736636704324,1.10672131825359,0.715436817343366,1.27603224846052,1.30700794385466,0.777714846789341
"34570_at",0.215779427337078,0.201980177383883,0.172369775136678,0.180384844806822,0.083461492165869,0.0906610424885072,0.0675389423462466,0.0775298495320804
"34571_at",1.41387932491176,1.27456361057655,1.31711030966419,1.59273621965143,0.767823790112952,0.839965550402807,0.97971815115132,0.550446470453465
"34572_at",1.69667191497701,1.42792339098589,1.91607524095539,1.38940053889933,0.849614602338862,0.561559076515986,0.644109229752154,0.603836579948946
"34573_at",0.675330860573613,0.569593766633603,0.668511536489329,0.623278612132308,0.173663463390283,0.185879528178953,0.159205335818233,0.154343381132502
"34574_at",1.67409781181706,1.84843747709078,1.45022878473037,1.35158649288933,1.1624897165139,0.84278074183774,0.549191138916241,1.43079949975095
"34575_f_at",1.38344549177995,1.12380558623905,1.15140598714483,1.41606804886601,1.04894958477893,0.799253459938854,0.949289316840098,1.31460407756368
"34576_at",2.2509997882881,2.36556132479228,2.90975290884291,2.33714179841683,1.5060042757067,1.58228444045623,1.54247611073003,1.52276298265793
"34577_at",1.00960626614642,1.27268585818306,1.06627308626349,0.855456518240297,0.351889666771567,0.65269012229076,0.347661226375788,0.292593422467978
"34578_at",0.358649378207176,0.339517883667942,0.725547015779117,0.621094137183422,0.130226049085247,0.153982271049337,0.159151794609913,0.201646389309393
"34579_r_at",1.86413683565344,1.51363959364924,1.39101069374289,1.35258971944764,1.51826882596195,1.929723695747,1.69835953401178,1.44579130812403
"34580_at",2.93399233138149,2.86211473342608,3.34607030465362,2.30214244996186,1.73859094526771,1.79180776180667,1.71744250062551,1.91724693001929
"34581_s_at",2.44397096140117,2.92354899398163,2.87220609386075,2.27858809363444,1.84960740557431,1.65253409360782,1.56150234535759,1.41330439610086
"34582_at",2.6992484707024,3.10192805374183,2.92738912384434,2.32329181322391,2.06822774502023,2.11480798438902,1.41251172823265,1.64126223433689
"34583_at",3.36261881618569,2.58600731734622,3.28339315189183,2.67551516393146,1.39430937384308,1.41598916277316,1.40217904384461,1.65178531420142
"34584_at",1.2747752967812,1.36898543192142,1.57745956654491,1.12906209529544,0.408096005552023,0.561716312825012,0.325096820625068,0.467588803526623
"34585_at",1.30031888314189,1.41481792343008,2.32733796562983,2.39711127877985,0.737258889310816,1.13298257848763,1.30287701201211,1.54472577684629
"34586_s_at",2.78665758867089,2.21245919055263,2.72231360571049,2.4586659324133,0.755841700816959,0.997214602295476,0.998662410833767,0.561042568967162
"34587_at",3.22871697028988,3.30830902764781,3.49691554605647,2.88186650357437,1.38213229407763,1.44005333874206,2.02631544951174,1.41646283776424
"34588_i_at",1.23977381431955,1.15464343289137,1.3584505512505,1.06425296360098,0.511805058194759,0.598628287891687,0.371411292809398,0.293834398107068
"34589_f_at",4.41700365683291,4.10067362669037,4.06023523518542,3.36466145457331,1.93465235778252,1.75405384258451,1.77569517864698,1.3924166508893
"34590_at",3.19345452946939,3.39136147572135,3.26734614010636,2.79543019882652,1.96288793042124,1.76471875798751,1.8869262330135,2.21903696134186
"34591_at",3.66212541483152,3.19327520531425,3.70773853687366,2.14423527465641,1.83583352609503,1.72826909037955,1.57464587589697,1.87142656250575
"34592_at",0.250336073477258,0.229124861969601,0.216713844363263,0.218995738642417,0.0942513642344441,0.0963609656833731,0.0875345015186944,0.0903074096096234
"34593_g_at",0.27653600203164,0.244474868163234,0.24173211327639,0.245358716590719,0.0989529984634206,0.100246821099764,0.0940533004727121,0.10030398457337
"34594_at",0.87265575391431,1.10754559729831,1.18244923265786,1.03542902373423,0.41948221423237,1.27784551268139,0.390530030937249,0.686912488951583
"34595_at",1.40070042555233,1.06672485677348,0.993446406302165,1.26255880743729,0.56284755999556,0.442311785420942,0.362413728819845,0.578807383051844
"34596_at",2.40617896832602,2.04544430478456,2.37756334517097,2.01150905240159,1.76672237186768,1.58629161860876,1.66594422301789,1.54173259547978
"34597_at",2.41080151224413,2.29315356636913,2.06511651357919,2.41785890160076,1.08774555969049,0.988460435083214,1.34837518058319,0.484374787118959
"34598_at",1.54906318642236,1.73012755212927,1.92829975240417,1.67957243235086,0.424069239589232,0.478777384562557,0.630095198008883,0.503141314412701
"34599_at",2.28322095492008,2.92185510342163,2.42870535811963,1.65812450190695,1.43353422147888,1.14224169487644,1.35389106033197,1.5046104719001
"345_at",5.03111277283072,4.80198363247473,4.79553372287618,4.31002634555613,2.87846124306428,2.50538243441931,2.80190541952962,3.10235069872874
"34600_s_at",1.86672915823737,1.31198809138524,1.81155497776985,1.37152112547898,0.642285610430217,0.710043885616208,0.457556499867944,0.956934361050368
"34601_at",1.57246679348014,1.44038419955786,1.28642449842533,1.1895724984867,0.501364546084797,0.409774566157981,0.642845379219825,0.723238723801962
"34602_at",2.15735697472902,2.08493841188799,2.86051542809403,1.70104923976802,0.766188773776627,1.04139447513824,0.502295448438118,0.585595317647749
"34603_at",2.63327086407757,2.75313954142642,2.6796116686556,2.21593464681313,1.74935277524535,1.47573463798647,1.24266086986983,1.49722200518842
"34604_at",1.54167066166602,1.12805397261433,1.16845506453667,1.17279707039416,0.48810128568728,0.972430065032911,0.467122280479037,0.806932425449126
"34605_at",2.56708047773425,1.66800919332451,1.53125362526489,2.24471664319192,0.582878188035185,1.19379925730978,1.29147432049787,1.45387335905148
"34606_s_at",3.10539333983573,2.37444787844869,2.31385571550118,2.57482670532494,1.23192923746883,1.0647788259346,0.549046833919503,1.07899428213507
"34607_at",2.80348264791534,2.36906499285689,2.64610181468591,2.45398345325487,1.84685541016192,1.7242046516026,1.9800978432839,1.69677436085253
"34608_at",0.278885911182663,0.249151712345457,0.252427409175422,0.245633334721409,0.120465883436289,0.115810861279626,0.106092937031447,0.111678093523656
"34609_g_at",0.174399303703652,0.166882744517216,0.159005577154796,0.153562104121934,0.0846496942948506,0.0911866524956178,0.0728580405166066,0.0825561008068669
"34610_at",1.25834074238217,1.39895059657865,1.12054721519648,1.10276360332252,0.222682063425735,0.68622856864177,0.202793100323995,0.401957387213638
"34611_at",1.06603295549271,1.42354189431438,1.62760067299169,1.15534483190499,0.991063914247197,0.491964747804158,1.46583398142142,0.664428445564169
"34612_at",3.0783196799545,2.74027734044034,2.97687401034253,2.56303165819983,1.66144358167771,1.75335451803622,2.16546524105155,1.47260025949567
"34613_at",2.43719813128247,2.80941080624422,2.87660498073823,2.42250839447646,1.35476861456893,1.41219912382764,1.50487284067184,1.64624297880584
"34614_at",4.07099938181696,4.19718978133633,4.15775956004434,3.6233795028669,2.05399970528512,2.4365271071977,1.768037186683,1.5071283956447
"34615_at",2.03660824301847,1.95779791165529,1.78734080137642,1.62625137056346,0.511954980322106,0.619840888055413,0.692125694378374,1.12727784870907
"34616_at",1.96967834715098,1.98508252589766,2.22792272953292,1.74304652876012,0.682421022573899,1.27292401000257,0.985259876418005,1.37266650364883
"34617_at",1.79415138854074,1.94948777885691,1.71795915942462,1.80371667122684,0.486950170138912,0.533875152018314,1.01052404082443,0.766530137752735
"34618_at",2.66603358988178,2.88083823342676,2.36435066770965,2.06369791133769,1.71542192881139,0.839904085527206,1.08670654552461,1.36007074975217
"34619_at",2.42680600268835,2.80984271381282,2.56914832134527,2.34478913515585,1.12829215867973,0.961366615964566,0.775818176907644,1.21110856084432
"34620_at",3.93729052383775,3.39711275510267,3.92372990233675,3.282791660985,2.77758190626437,1.95642202021889,2.59025030263037,2.26144273161523
"34621_at",1.47984275713907,1.06132657705531,1.16324168491713,1.20889051231374,0.372055115209093,0.529058132713382,0.544006431212459,0.722475219526397
"34622_at",3.59674358301078,3.60830714530717,3.77508742250214,2.78657253705663,1.87327790509428,2.15174879851949,1.93749442306704,2.77852999763937
"34623_at",2.91968063369885,2.92280347673417,3.24319934084613,2.69341431835132,1.81757348312219,1.50004003738877,1.685519732821,1.81184564083262
"34624_at",2.36299490938378,1.96884718744242,3.11780922303233,2.91036371815537,0.415680191595019,0.441479226511959,2.16976216631129,1.71991732755925
"34625_at",2.50517895149925,2.08581505147472,1.837984986687,1.64557664286203,1.41659263626011,0.778873262640543,0.837999069183428,0.604766513033089
"34626_at",5.99191841691017,5.36667669555229,5.6859744606638,4.66423259857893,3.62396937057881,3.57798864843971,3.496333271202,3.60566909108617
"34627_at",4.29495807937793,3.60264557312164,3.88673296216352,4.05156959170499,2.22222803952931,2.27580865069318,2.30603281886442,2.15836699945069
"34628_at",2.49648950072266,2.97481351341269,2.28236840279702,2.45364385119647,2.31290452153462,2.06340101367917,1.89994169087113,1.49882677157062
"34629_at",3.4225751773954,3.18818306617187,3.30979348640541,2.89235468174247,2.1112057414628,1.64314472973044,1.42092901585702,1.66750616384356
"34630_s_at",1.99309196353402,1.42852664784889,1.51531397408903,1.84203211692024,0.81260792360531,0.572826612347871,0.816627828197943,0.422697450724333
"34631_at",1.37166025231523,1.80838059155614,1.35336596158273,1.72847787407177,0.687044845296459,0.570006728775494,1.03846577886297,1.39404494679068
"34632_r_at",2.60670390395632,2.28393582726335,2.09297759212338,2.22018624611362,1.20482907448965,1.08104291506891,1.58498433261363,1.33285664917906
"34633_s_at",2.88006014950047,2.42368000145723,2.84184400980162,2.23887230338303,1.70495096959382,1.55035297320139,2.21505639476021,1.99553378639477
"34634_s_at",1.2511093877302,1.19785788566225,1.40621529536644,1.24430734605518,0.366554847948453,0.462466667315495,0.323712863270439,0.357448087631836
"34635_at",3.00285329813195,3.0083994026632,3.12996436136026,1.85523794221019,1.3763022258988,1.2026555626872,1.42919423791327,0.80842499216694
"34636_at",1.59671800114179,1.8524581315696,1.82950537290347,1.49616520702166,0.712407253786796,1.17737045664894,0.417552798651156,0.522682067397095
"34637_f_at",3.36387861884331,3.1140784437323,4.05930263486138,2.78537256041703,2.2377707490749,2.05343475721713,2.32117038492104,2.01748628197436
"34638_r_at",2.17929783922257,2.47742341377284,2.02613944846047,1.78791505162527,1.4624410707252,0.807847253078075,1.18621810111159,0.544112286200015
"34639_at",3.59374910059151,3.46499372254578,3.51025432367,2.93170519692752,1.86280222979851,1.99240705408253,1.91535723844385,1.80110111562402
"34640_at",1.84553353561743,1.34794863982568,1.45173018238481,1.63022999638429,1.32801393641634,1.52806762087712,0.399311055638698,1.09105030967465
"34641_at",2.9644950741185,3.18969516918806,3.2129780240919,2.41996378939955,1.16867285910977,1.62025519563174,1.84867422638134,1.700414832339
"34642_at",0.290971252303089,0.285973698906664,0.284306288689262,0.242992352784626,0.115742188605495,0.114140152103783,0.137716653085789,0.0995302916356075
"34643_at",0.161980728252594,0.146454371404316,0.147414600842599,0.145161900154034,0.0673029223098412,0.0728484766109855,0.055715827107978,0.0630659812215867
"34644_at",0.367862939977183,0.380508343588155,0.36437677302477,0.340494440965933,0.145417922697971,0.194687485543439,0.141400949485501,0.213221070896895
"34645_at",0.244548430309576,0.21862429127989,0.216253350840281,0.214288386067226,0.0889034750277286,0.0917259338894678,0.0818265547435406,0.0831985821126257
"34646_at",0.391483642673103,0.366941244701129,0.327258882527284,0.310271887358807,0.136842203384397,0.151354292640463,0.109131850771822,0.119840889289551
"34647_at",0.398894315800664,0.39188141178725,0.342924035522779,0.353708835663645,0.126200046357273,0.140378525350064,0.111201508807797,0.132646037572195
"34648_at",0.383301269598182,0.420767401564613,0.31059306242935,0.265658533598558,0.219677170141453,0.223068089806447,0.131363991466514,0.130558334596555
"34649_at",0.547125942899674,0.570376706788098,0.422959277961123,0.450547035270161,0.382927718715996,0.350741001574615,0.154103615013356,0.222455703308704
"34650_at",3.62648526251737,3.60143153962115,3.89146683989835,2.97979682325418,1.98036636568489,2.37177184098421,2.7400857999597,2.07008583165984
"34651_at",0.437051354375484,0.463718322236688,0.778757025891972,0.837782682004203,0.234416995493154,0.32334173158968,0.193827728088562,0.299796225392857
"34652_at",3.30174707397815,3.06149377185906,2.87971417884977,2.64196098665691,1.97324790603735,1.24868333855031,1.41100144471145,1.26238303085124
"34653_at",2.8877521286217,2.76074918609889,3.01700840526916,2.50950243278367,1.69862298555573,1.64890881597972,1.73307627266556,1.8174414111393
"34654_at",0.453902899638217,0.572689267086647,0.405134629714763,0.394551276779396,0.263620497472005,0.44656537091072,0.197200561709209,0.260589548822594
"34655_at",1.21269546290394,1.21390530248512,1.3367986029852,1.35234962879039,0.53814211343813,0.393359385722265,0.51884916694151,0.383200689656073
"34656_at",2.08806859767377,1.91610958034738,1.783231880896,1.90139651590471,1.18156360539552,1.47280930448458,0.716121710954458,0.823393421931248
"34657_at",0.423320928507266,0.419175094215995,0.404532761494056,0.368824780753112,0.246559649729047,0.319755290497891,0.184028470781258,0.250430759955306
"34658_at",3.74749710301937,3.68382368616383,4.04104261748096,2.93980784938089,2.88315490823783,3.14979144289617,3.23659872557541,2.89411483603573
"34659_at",2.2396198911768,2.26014769860984,0.757693572426353,0.786595319590782,1.58526378371896,0.623980729922572,0.278466335884405,0.44755317184784
"34660_at",1.65694345255714,1.15345350760279,1.99926534360708,1.47219589861881,0.791792509998905,0.83682883192401,0.695988661949296,0.610315636457457
"34661_at",0.471074136955832,0.471285480730292,0.507402239532783,0.494804004272876,0.176483423765032,0.20019281018888,0.127245977819575,0.276162685760484
"34662_at",1.75644421906511,1.63217990496239,1.66724513153165,1.55675737623777,1.3996071379392,0.837863115210248,0.446050333822084,1.02954023616288
"34663_at",1.41972679784593,1.78299911463267,1.77472838224986,1.56575177693349,0.759768657097105,1.37891654553849,1.7752205618687,0.622510450640502
"34664_at",2.62654229363844,2.78138523667035,2.69986303093193,2.35703787559286,1.8287096821769,1.97561170604646,1.44557668975381,1.85193830985917
"34665_g_at",1.30691467946503,1.81066547320462,1.30098866684745,0.881174104508614,1.04697055141408,1.38098611355046,0.716611680270417,1.17043685958327
"34666_at",1.90542974668751,2.73278041674409,1.85652363089932,1.91188878728881,2.00691019714292,1.57066446314889,1.60635592432375,1.4803931695308
"34667_at",0.639642397901734,0.656766000324111,0.643593136381451,0.450459811861006,0.23110891806694,0.383475460590681,0.24713197552589,0.283067383069353
"34668_at",0.680179183760526,0.573553034921567,0.473532208918468,0.578978560828347,0.254325270016275,0.479494441255918,0.183604774894775,0.280108537698794
"34669_at",0.910023780068062,0.936522676758726,1.08812185601358,0.943563494939745,0.301578469279413,0.478031013104313,0.269472651592145,0.545225020309388
"34670_at",0.941856432035132,1.0712001072941,1.4151172892349,0.914676098879534,0.301983032258013,0.32061675249353,0.242076468799643,0.364283060869481
"34671_at",0.838035014875039,0.773667845222421,0.583807294869861,0.546782632516135,0.278464088628532,0.321879845794295,0.178152130319455,0.251638558803848
"34672_at",1.75402317084999,1.74414082725276,2.04608923935441,2.20037014690229,1.50027120344427,0.863978005587254,0.623585854970802,0.758451192656335
"34673_r_at",0.92548513367445,0.796118224587683,1.03019546406954,0.969480252402264,0.500935789326219,0.380508347107386,0.400237486207132,0.449749389966157
"34674_at",3.06550776133268,2.53195953186721,2.92957722957456,2.10937042999243,1.33505968530425,1.48192466463642,1.42986051999895,0.885170362100405
"34675_at",1.18152743689885,1.06894267371232,2.51142285930549,2.25193145709694,1.03738496999828,0.547732285564901,2.38000555696541,1.96015257020113
"34676_at",0.572099488115397,0.611183659882651,0.50701041117378,0.502647011109968,0.24213087508373,0.345947492638685,0.216316302796799,0.305883986805785
"34677_f_at",0.266637568108714,0.283747381187724,0.25193651951651,0.242653678864584,0.125405205821426,0.159004657914392,0.109545807020015,0.142782356586863
