"low10-1.cel","low10-2.cel","high10-1.cel","high10-2.cel","low48-1.cel","low48-2.cel","high48-1.cel","high48-2.cel"
"38114_at",6.96316348516823,6.76644294350417,7.49802424193667,7.79938265464108,9.14349094153479,8.75335171176068,10.8795591650321,10.2120978101516
"38115_at",5.20841191985914,5.16849090373816,5.43233175593907,5.70337556379645,7.46037201360296,6.79211666280456,8.189451071159,6.73995939681251
"38116_at",2.01780722028794,1.3877250586715,7.87017541198501,8.29570255592575,4.45906298746693,0.976334343898079,11.3025186282983,10.7468026553135
"38117_at",5.21691716382922,5.23558686870837,5.30213335715461,5.08288402894052,8.91243323010946,9.01183482201148,10.0165432515672,9.55474793223891
"38118_at",7.01084116487866,7.22247853388219,6.98470109476108,7.24561860734704,9.94027885981998,9.68448218394137,10.5065153011896,10.1174394584563
"38119_at",2.06955153128336,2.74497757729867,2.23397258115511,2.18450750123436,6.76321082524187,7.22937600255264,7.90599241632565,8.03638067307555
"38120_at",3.77130156939423,4.2713758025414,3.85314945408012,4.4933693619455,7.31338867698526,7.41450395200539,7.98954188695855,7.58328890115735
"38121_at",4.57837781068697,5.00849878176589,5.1797799044453,5.55796451074779,8.97230758264514,8.96583505930627,9.80447735298526,9.11571510297095
"38122_at",3.05336149204144,2.6579223445635,2.71654464740932,2.67246044927139,5.36867351405424,5.552791663803,5.31995977925541,5.04421965649385
"38123_at",4.73712252357696,4.77596160783655,5.76479363096017,6.02703039124317,7.66690489144967,7.67252629489835,9.17058641192985,8.49346018015407
"38124_at",8.27247567522365,8.64153690273077,8.31633380204907,8.19256902099859,11.2117655825456,11.2834885620128,11.3592827575895,10.7309569371219
"38125_at",3.11664540355222,2.98174701988083,1.64736916784728,1.2758595810983,7.64563048547616,7.06602789309793,5.90586252418554,4.07824673970466
"38126_at",3.06247334573599,3.64368939433491,4.00477148237122,4.58592203631488,7.79907558550921,7.35937549691274,8.38079371895111,8.02399870370508
"38127_at",5.18384220399447,5.45873629542938,6.23987417880025,6.48044303927165,8.89603034181192,8.93088437919448,9.54733849360862,9.28263105728318
"38128_at",-2.60073693723867,-0.227207173554243,-1.3822013030857,-1.55752692535547,5.71567933384915,4.32201665690318,3.32338320800027,5.18965772159947
"38129_at",0.629217335895399,1.58485629185431,1.19020242666227,2.3269231801167,4.78886035499005,2.5462874931514,5.7562642696053,6.18872243790391
"38130_s_at",-1.87810649932121,-1.15691920295904,-1.34209097654236,-1.24489262725598,1.35134488393782,1.65654480498853,0.137496669854829,1.53682878741553
"38131_at",-4.87328346626716,-4.14957475981226,3.07330849736028,3.49472028374225,1.7740906884998,2.0551799647891,9.62828154347967,8.61216446529929
"38132_at",3.85313297103357,4.29798471780132,4.63785937741468,4.90956133589091,9.05807044400392,8.85009304585537,9.05480217467544,9.33288045722717
"38133_at",-1.14988125282855,-0.24100808076387,-0.239613687846542,-0.821922817944823,1.82301395446853,1.62759300816288,2.51865680795049,3.98847226933896
"38134_at",-1.34448438967777,-1.41692263145055,-1.42863540110827,0.780184678907351,1.51492560316056,2.07787042332283,1.66161914102067,1.70183288040376
"38135_at",-3.10680578111439,-3.9998409715257,-3.85777822716996,-2.82354985198717,-0.0208598069318895,-0.543531022179661,1.00019857170992,1.94314654245057
"38136_at",-0.495326091674335,-0.148496369825607,1.62060154243067,2.04399858290831,2.39595377287511,4.54662379954212,6.02340203430974,4.11460781801943
"38137_at",1.82217028398098,2.06052331825822,2.06332293142269,2.26088951598651,6.00782350292593,7.27915238761507,6.78227351961066,7.63141615545731
"38138_at",8.85777446192023,8.90233242902863,8.6772250519496,8.92260771074337,12.5419408401154,12.1929447815512,12.690506191326,12.0800889294126
"38139_at",3.22387255258077,2.94879712356786,3.37238517948584,3.95474408203561,5.65018730790683,4.76377587009561,5.4905638659055,4.70355320055865
"38140_at",-4.34847568501594,-4.04284809680427,-3.90578322799573,-2.59996144842642,-1.44099228398947,0.662723011452991,1.0016820296208,0.504891307192608
"38141_at",1.92829319012946,3.31464732769896,1.95761642325175,3.62212444282449,4.77219508904127,4.81577825340536,5.58388898889212,5.21579524311581
"38142_at",2.75934495128692,2.13439181892113,2.24304445686928,2.32257551323826,6.81576765066013,5.63704184378783,7.17798851412295,5.08290809272925
"38143_at",-2.46889990782977,-1.94593751452875,-2.83018626160974,1.8787089131246,1.56002818448161,1.69153966231083,1.26680136369454,2.29719149377187
"38144_at",-1.17598762699026,0.874222416290588,0.0811444400667021,1.16545349254951,2.25123731701855,2.91759802531743,1.30950272448819,2.29276031211775
"38145_at",0.584827101040845,1.44265998472713,-0.731920679871557,1.17276201841503,6.7632997110342,5.40908585521521,6.2125999596739,2.48700481464753
"38146_at",-0.301377416317734,1.22885641767309,0.0789624197255794,0.644719930067678,1.72401827830963,1.29653840230643,2.25878544325598,1.30020268862467
"38147_at",-1.66158854473532,0.0275461431763397,-3.0082707663746,-1.3737764164482,3.53585172830769,2.47563083933364,2.55453682092758,2.44424857015952
"38148_at",4.40185348653422,4.14312095587107,4.17944033667621,4.64086508502895,6.29103569467557,5.3550322415783,7.10628332839668,5.96043672706244
"38149_at",-1.83172454162976,-1.57742666832535,-2.01559108683789,-0.27600076765704,4.02559508467516,3.57496073993626,6.04084917946414,5.76956727681959
"38150_at",-1.17040835645612,-2.47441821989965,-1.35342253203589,-0.485275862778893,2.89112080739413,-0.606714204811544,4.32756437980011,2.03271532116666
"38151_at",-1.9629205192562,-1.17667287682343,-1.70075319100795,1.04474749801482,2.38295944251005,0.760877073384695,0.614240975610482,2.24393298676554
"38152_at",-2.10856159522652,-1.10743858612654,0.575857292789604,0.460998968745536,1.95545951430752,2.23478217305394,2.91326364607651,3.85719107481697
"38153_at",-5.13768130519605,-4.85748873650471,-6.33223825754619,-3.83297355430052,1.45224588722797,0.113384559396426,-0.805070099202422,1.21795727449257
"38154_at",0.729261395862,2.5342412483301,1.64736421574263,3.3435446828231,6.56582465263706,6.02775250853376,6.67518966069785,4.84914297386847
"38155_at",4.42295600843372,4.36698407010523,4.83446943093928,4.98151778728183,6.92815655614023,6.7439695974679,8.19983065713398,7.45719822897708
"38156_at",-0.417202523172891,0.538894880134857,-1.53818666562007,1.09920086063495,4.30167821806936,2.36828344646546,4.95113364271507,5.20006341261711
"38157_at",3.43599481871008,2.84410121002484,3.93847436380173,3.85439443558083,7.85712004047988,7.04834351664424,8.38951027531918,7.58303643421119
"38158_at",3.73673356398391,3.31443081047855,6.137655672579,6.67649828673183,6.02769769545477,5.22296381364391,10.7782759444773,10.0496251880604
"38159_at",-2.06138107704268,-3.39872509026176,-3.19254254263436,-1.31370941001908,3.25339313487273,2.58914953665175,6.54616437909516,2.19698882741673
"38160_at",0.313913188930965,0.320392241947324,0.0811218768691704,0.480006496671238,0.646697260546628,1.99031564597039,4.97804634357654,2.14299597871051
"38161_at",5.61061731566709,6.53208520618503,7.12011477864378,7.22168761527757,9.49220823663207,9.20137272762376,10.9947358320267,10.577894604041
"38162_at",-0.0265088948102461,1.73217747583099,0.308270797749147,1.95898255765638,6.17461228988504,6.37003091487906,5.20776204525208,4.96745722748507
"38163_at",-0.698812820518262,-0.377154225941914,-0.904650866677832,0.33079537885443,5.7234252475185,2.3879182273477,5.15573085150568,3.17260364990904
"38164_at",3.21681409909234,3.48483428751884,2.61304740310063,3.0305164181619,5.21334212197921,6.15097400912587,6.51650558465358,2.47491178752287
"38165_s_at",-2.54795023002082,-1.780437130262,-2.04220426599374,-0.873643322084412,2.30498996359283,2.49298950966488,2.99236818601217,2.88947574807861
"38166_r_at",-1.22945647726226,-0.479850534545538,-0.417024595685288,0.0189861000608547,6.38429030951363,7.61568690121571,7.74082409113046,8.7068638544767
"38167_at",-1.87650869684991,-0.878886531937602,-1.57545231861077,0.0562493216518689,3.05487466583233,3.86241318846868,5.18525306043866,5.47275399227645
"38168_at",4.20451589450522,4.77265038278555,4.6015186586414,4.91009994685191,7.35594646828882,6.96265082207601,7.88144497603452,7.2034249405898
"38169_s_at",1.98647497431569,3.40936272119093,3.76413634567767,4.27355908124017,6.47117191481758,4.85793207475273,2.32524327297467,6.49120812067035
"38170_at",1.78114826155478,2.32095037890098,1.74356920927889,2.03186019538407,5.03674778585141,5.70947767475099,5.30504362396256,3.09920290462754
"38171_at",5.71251847961155,6.01246152563895,5.85023982349646,6.29343483121955,9.03706092550913,8.59207459355198,9.28239826211099,9.5763522253991
"38172_at",-0.737499336027557,-0.235032708126624,1.69256592428325,-1.47139223098043,1.17102810798557,2.46789674607608,6.51708198349721,3.00351706487281
"38173_at",4.72444594689861,4.48519182454752,4.59108897301881,4.89027923801369,8.63066788693052,8.46972202240017,8.89294009177403,8.39287750592533
"38174_at",2.73331409850923,2.82038923488335,2.46936871158767,3.12764647448985,6.7342793178906,5.69231003683286,8.05623902921355,7.57402460493947
"38175_at",-0.143607606722165,-1.28200781801979,-1.48809773655562,-0.832523860375254,0.276289170821415,2.350417416219,2.42599554995828,1.94209815514714
"38176_at",4.81848376228097,4.7908244020748,5.30129616931649,5.84284784190378,7.85499794396115,7.45850717722305,8.25598240786888,7.86824344190712
"38177_at",-2.4647846096374,-2.40369469601845,-1.66552884860791,-0.510829008330011,2.07309399848733,0.383686508683493,0.898420588075201,3.23571849409154
"38178_at",-5.21656307820257,-4.93293995878458,-5.82400874088699,-3.35773342483744,1.05164103351408,0.88466826149374,6.00778161996702,2.48445176267198
"38179_at",1.05803157898237,0.947911171261264,-0.372943292410863,-0.23975927117381,5.20304749994455,3.57614053387908,3.10896724790107,4.55079267375301
"38180_f_at",-1.55696255424303,-0.881684591263398,0.75958228719474,1.85387191796493,3.87704675209684,3.44993225322335,-0.267629627414973,1.40435008939028
"38181_at",3.7068417249857,3.72730714707297,3.7417194460913,4.39833492455165,7.92600696543379,7.85534719690984,7.96362432772599,8.030646217716
"38182_at",-2.62263747093525,-1.79970036429906,-2.56101594654987,-1.355566182805,3.03866358310656,2.49195733306834,3.00364463093967,4.24158231448935
"38183_at",-1.49269067446452,-2.29902513497361,-2.45181968491432,-0.73377790359004,0.990665661140734,0.691766530210081,0.537236640902475,-0.0291866849332478
"38184_at",-0.579655116888346,0.435667824763792,-0.427710418281864,0.915881323492372,4.90355108461744,3.65198215973917,3.32837289810312,4.56247791826047
"38185_at",-2.59267606084851,-3.17099790742927,-2.08287694643693,-1.62087595040652,3.2759978669144,2.0290427967025,3.26279498793405,1.75980170604725
"38186_g_at",-1.54220843595973,-0.909583979353867,-0.673205015810428,0.330381239280106,1.53351250736856,2.84597890589265,2.57845975208936,3.4282975359521
"38187_at",4.20601285710974,3.65608793525447,3.565959118669,3.92587114658007,6.60488911262443,6.25951741643247,6.50682864800132,7.00156801049982
"38188_s_at",5.46035447720354,5.30846470770796,5.38577495361714,5.62131502254739,9.31284087390426,8.92773813714122,8.91474798508379,8.26655503195341
"38189_s_at",-3.35171721339525,-3.08610922738568,-3.2887101450058,-2.02710220314688,1.82509492370866,3.05372749595074,3.10074486784544,1.36517441123123
"38190_r_at",-0.579927410750011,0.697979068553797,0.937105594401223,0.866779918377229,7.64391088811449,8.77233144629968,6.9517142666947,9.56696214700316
"38191_at",2.36737338017617,3.29319831871002,2.42046776189486,3.2952708906402,7.48713469930526,7.71433146012935,7.41184919368702,8.0973339246689
"38192_at",3.7276883527086,3.91525597678012,3.22011801338827,4.45368312504034,5.85644329908265,6.16345241750987,7.1392040322896,6.96649606393899
"38193_at",1.30186677779686,1.22038422468248,0.842365115055659,2.58983949904497,6.11918911352783,6.54760115818616,7.08446639462395,5.96929864693879
"38194_s_at",-0.265372787633859,0.551982147454499,-0.56872604206588,1.95760665020982,2.02960374522478,5.51688405043582,4.37143758003839,5.99936063439661
"38195_at",0.449700665443393,0.705338821267496,-0.695227226174453,1.43455026450056,3.46154471177101,4.05140814820921,3.22148711552201,1.8306959040872
"38196_at",2.07200073070526,2.41258389014046,2.11786493711554,3.46076744962291,6.22811224920063,6.42429463808536,7.19314204920006,7.15086557004913
"38197_at",1.52186932161753,0.0807299622518713,-0.0279136453238382,1.74695875453606,4.9503149905221,3.24485470341216,4.15437534836623,4.10032379319579
"38198_at",1.74545054032081,-0.321580955651755,1.31305235795328,2.38590478881395,4.03995507839607,3.09019021031366,6.08443996069369,4.18397478258193
"38199_at",-2.50052735548249,-3.27123269210069,-2.40384475486702,-1.40935850982329,1.35525459131408,0.266941039046698,1.34352133207434,0.213692536144559
"381_s_at",-1.04195875896551,0.356298359490727,-0.652977292526974,0.0398151633349211,6.7114804286834,6.9700089249484,6.914640537328,7.32163069309812
"38200_at",-4.79880315539158,-4.44445949093786,-3.13717510344237,-2.10130725830876,1.05322852025009,-0.443573904351356,1.11626786225032,0.494351698020755
"38201_at",-0.0216910561087336,0.677872798362287,0.320857156451398,0.845533150058439,5.43419940880623,2.85965126224988,4.3499843675244,3.19950607208654
"38202_at",3.16932226053313,3.34858791357033,2.90459089947006,2.74605491713334,6.16372044774051,6.23038168799393,6.57868759933807,5.93810352579551
"38203_at",-0.992093509117308,1.07041599531633,0.0545631465791891,2.21806139730929,5.65848089498623,5.10944638839469,6.9845317224639,6.4303463906561
"38204_at",3.82500933913049,3.7554043012856,4.98274560141928,5.11323947286929,7.52482773374141,7.02611786205266,8.60593346718598,8.0216429507694
"38205_at",1.15914353635634,-0.0848426697847509,-0.0684526789854814,0.756623022915266,5.61514714612956,5.84954732957452,6.27804397796121,5.5596345692372
"38206_at",-2.65516466426657,-2.1570933199163,-1.76566862552647,-0.360702680103255,0.990730103399516,1.9603340939411,3.01449555504874,2.55578821812213
"38207_at",-0.973209449743087,0.279712418960861,-1.52820703742996,0.717044490431588,6.28841841920199,3.19782440075562,3.41168842365371,3.97568569279925
"38208_at",6.8006207926447,6.91195123193783,6.80974391659388,7.09368543388703,9.19252391355015,8.864021449238,9.22617593552178,9.25193126615304
"38209_at",-2.19961731870956,-0.600640657975785,-2.45642235471357,-0.771486226453,3.27199807533654,3.38885863478725,3.31035842821719,2.75644079001412
"38210_at",4.89459359696426,5.18468093754886,5.63133058672116,5.78599872740293,8.12285509453847,7.82792574787611,9.21351736718959,8.46044976124112
"38211_at",0.702059053501352,-1.28763002936179,-1.69501997971562,-0.257254248100853,2.65425702068986,0.923435888274201,1.99801678226397,0.887840202883594
"38212_at",-1.7003025988146,-2.26639688163135,-0.509525119586563,-0.599680338653062,3.39940766583477,4.42332293993488,3.9727274002597,4.54535490832282
"38213_at",-3.2932679090243,-1.43522591967269,-2.66939158804516,-0.806348949763634,2.0926152876644,4.26552117511483,0.909002237690761,2.45025112301042
"38214_at",-2.46980088692536,-1.95374551322404,-3.24254137497753,-1.21039882528902,2.19036221261297,1.91969610906569,1.90985334986245,2.7132411012495
"38215_at",-1.54769222683445,-2.48577386131156,-0.819908077629927,-0.603695368254324,3.07519209533358,3.68926011016476,4.59998135104644,4.42725849028369
"38216_at",2.91288064502604,2.74104579704133,2.88840970083853,1.34339959511907,6.35855538048585,5.70638869482079,6.95040895171714,7.0349001575501
"38217_at",-6.64855526506914,-4.98344845235235,-5.76346097005501,-2.69183119493356,-0.435343494986937,2.4096674532695,1.13985027090417,1.68699321497861
"38218_at",-2.19680940203434,-3.07131396229599,-2.75235269791136,-1.41761872310528,0.779766283201096,-0.658135084516938,2.81866829838874,2.92269152171657
"38219_at",3.36080067970995,3.81095348790029,3.55408704673933,4.37799339776572,8.32052559693717,8.04073344547131,8.8837443437658,8.16607553051777
"38220_at",0.816409111428134,-0.405127864276181,-0.66098850240508,0.253992442325871,2.54320944240315,1.99756646104664,4.83687145443229,1.78756268277066
"38221_at",5.76731978890403,6.14922507495438,5.42616001509659,5.83015061564655,9.44826409138184,9.1226807796681,9.44330529571959,9.21481954941396
"38222_at",-3.52598578409379,-1.52227701510484,-3.72872176193098,-1.74782901918721,1.8312520944387,0.427045426659684,0.43520560774346,0.512742078051922
"38223_at",2.39133274279232,2.81554182423443,1.67685561908337,2.84655441660164,6.46928763640475,5.50096889705687,6.4014504619544,5.99789390760837
"38224_at",4.33934978130992,4.40210071504586,3.70980149573759,3.96115919427205,6.93994291587964,5.70894301933971,6.30890131149871,6.27548077161597
"38225_at",-1.06461223372769,-1.05275678370014,-1.62198292355645,-0.636441593947876,2.96901987177417,3.5935884581451,3.17950264115668,3.98508942447041
"38226_at",1.3654498372307,1.89659422027142,2.11561941518012,2.8928476552639,5.898349680493,5.81112536735048,7.41455826724904,5.75933958177149
"38227_at",-1.23001661834339,-1.22325980187399,-0.65555439154149,0.908918473201388,1.47045545774525,1.96424611371841,4.456255528529,3.59863668273503
"38228_g_at",0.41755791770392,2.66434327213188,2.11979115463003,3.04521068093284,5.69587403242351,4.46806721249996,6.21519436855901,4.08162611625275
"38229_at",2.47656797084819,3.35909171511024,3.0299072741867,4.29629283852457,7.59619606250739,7.50412765213074,7.94387407918128,8.88303736403995
"38230_at",2.0054622305812,4.02099244783571,1.92505763032908,3.85617355905754,7.59913561872114,8.10465924158406,7.50136358511485,8.40227090442937
"38231_f_at",-4.72519329290851,-5.47697615399616,-4.61847943419172,-2.56626347310249,-0.866881054535476,0.0907041878235488,-0.968957059196029,-0.61745774460918
"38232_f_at",-5.11502781239701,-5.66755927409643,-5.27115141140625,-3.92982074822162,-0.065915229042862,-0.0856966145530533,-1.05963479376175,-0.556255761900573
"38233_at",4.74349652819777,4.64203848000091,5.35203006376166,5.55743912294777,8.41873493840179,8.27366617223518,8.88613161115568,8.32360350213506
"38234_at",0.799403120085586,1.51462121479923,2.74600225285123,1.36550920740215,3.51697783824512,4.23329128229537,6.48699686427415,5.24166014125792
"38235_at",-1.59620469136396,-1.57263123734601,-2.15305817747991,-0.991533074388106,3.9411337045689,3.28188181794042,1.56803603505797,3.63075870932026
"38236_at",2.42828066450284,3.15018180439849,3.30458687725108,2.71910011478325,7.32365362755508,6.69894260363222,6.18421724812814,7.01615661716677
"38237_at",1.64169546062731,2.9118710808468,2.78038673786167,3.23839945979642,6.7903660285264,8.32724745387001,8.11036459685758,8.60114350114005
"38238_at",-2.4120287330672,-1.67248617816665,-3.33845747788544,-1.28999461033555,0.407763656275824,1.00702580744802,1.45668282099545,-0.490852905692933
"38239_at",-3.08298866313842,-2.08047474553192,-2.6766076611467,-1.12399861813909,1.84515463164119,3.1460114157028,2.53087486723032,2.72273242241642
"38240_at",-3.79120865371741,-3.73191639027807,-4.07670912231356,-1.70168150512536,2.656141355955,3.48944361619398,1.26402676927518,2.20647963394075
"38241_at",1.07616776381745,1.30181120775269,-1.0339218073322,1.01622961034453,4.83505303699553,2.37498354832348,4.56225687337245,5.26473180947304
"38242_at",4.17107886138868,3.61543255742109,0.496836594699082,2.12951393528317,7.28430373488584,6.75017551152151,3.02816797985204,2.74331114975748
"38243_at",-2.27641582875214,-1.82340077200334,-2.49630171650396,-1.39539240102223,1.20326616928183,1.57778916856682,2.4873555853905,1.38996025610828
"38244_at",-1.0246614854905,-0.906787492017399,-0.287019964893604,-1.40248869506563,1.28954451531467,3.12301341847652,2.10686068253379,2.3859323966038
"38245_i_at",0.604869256064089,0.115000157878678,-0.864175428849522,1.85103206105657,2.30023793640094,5.85348885235085,5.70994979040355,5.62814837595054
"38246_r_at",1.02221844931803,-0.113496726137113,-0.0873254041658302,0.540413545024458,3.59230948337449,4.72194678261327,2.22145032982459,3.65411673441843
"38247_at",1.59765585328604,2.36592488235076,1.68297444384159,3.06178481920387,3.61699310693075,2.8076871424393,2.01034846581179,3.12452791115856
"38248_at",-5.43840813176517,-4.84509287138733,-6.92052402571469,-1.85763769862046,4.89832425303169,4.24950225857638,4.62547639884696,-2.60274004440587
"38249_at",-2.15166444815838,0.420826334640254,-0.841422800075637,-0.82199497087096,4.30668603879734,4.59917583214525,3.0732987105184,4.24471137215568
"38250_at",3.82761367272941,4.17353134864613,4.88532993026959,5.19541823781557,6.86997857350683,6.69281479102284,7.9689601604426,7.53140820167587
"38251_at",4.15652436250906,4.27335515769176,5.58382869892091,5.81111574149396,7.66383196113896,6.90364843329001,9.71776255689049,8.66734136624366
"38252_s_at",2.93848445843448,2.0387099876073,2.51663964381113,2.90357330473759,5.10113796182632,3.35690910039338,6.19621806826227,5.55296514811877
"38253_at",4.70085629860282,4.70257558256371,4.93692223630092,5.33747077552085,6.61106821106996,6.07620526631837,7.95605498343725,7.27063897506349
"38254_at",8.2270653977542,8.41287244749496,7.53699212599556,8.0421622685695,11.4208020617622,11.1699740498237,10.811748916387,10.3807428579962
"38255_at",-3.68604346770645,-3.31157376343006,-3.97295905505093,-2.24912616158504,1.37439653861198,1.52683449605521,1.45222178714764,2.8832274318487
"38256_s_at",4.23209190268031,4.69540219035717,5.25491549507942,5.28641825763319,7.84149457591697,8.02666105428906,8.92160666167199,8.45918780889119
"38257_at",6.81164948502653,7.12292730553148,7.42679489143992,7.62475747308506,9.45486946725142,9.06690766461369,11.1453385136112,10.2583207612032
"38258_at",-0.071432772691427,-1.1813534773033,-1.14057443526171,0.151555058001784,4.17680029988562,3.83008248899806,5.39318343908546,3.95700708646657
"38259_at",5.4293462609789,5.64399259494725,5.03967342614467,5.54714024052944,8.82087534508033,8.82907032562941,9.1887729827317,9.0524406962556
"38260_at",3.88787836843899,4.28541445872139,5.5575865542472,5.84741927799894,7.87120754238654,7.65276074705826,10.0948698574976,9.1412648634499
"38261_at",4.41742205594065,4.39760622924739,1.84682388430149,2.7374600615209,8.91424765366449,8.27703914578984,5.57571718940065,5.02702765188995
"38262_at",1.41856259409023,0.882040628042354,1.9430892459358,2.82296353355968,4.70020156359545,5.93530068489842,7.16325662465092,5.38405890763154
"38263_at",0.271264579780358,0.506903744599877,-0.601385791203543,-1.63645754783025,3.71779570993741,1.73316765584995,4.21776435074424,2.00984580523962
"38264_at",6.38927333896521,6.39840681761811,6.45067543677187,6.72179999483497,8.94913232129671,8.52613576726137,9.53191542585717,8.58241360818078
"38265_at",3.49380267858399,4.20974099503978,4.15467644298919,4.61694359419416,8.5841638464899,8.35070323719118,9.26087338568337,8.71662912298277
"38266_at",2.53385031622877,1.59402060349892,2.24208156245449,1.52488733449264,5.57250546690039,5.88282148446666,6.0360259733744,6.90915784685882
"38267_at",-1.47811426083829,-1.25361135871086,-1.92383333591332,-0.788304085245209,1.76129023546426,2.89657235391939,2.77828947857514,1.21336193263864
"38268_at",-0.986861149960284,-1.39457208867121,-0.811277290870558,-0.603335620036114,2.05173692575936,2.42212533365446,3.61215956608288,3.35506351621661
"38269_at",7.1220326170889,7.24667929430396,6.57798118068989,6.74437503379209,10.263416791416,10.097747323407,10.3631449891906,9.79955205788628
"38270_at",4.41373556187244,4.43769532906781,4.62037703253411,5.02002498699878,6.62110989813918,6.0229166450569,7.35753629704313,5.60604813888856
"38271_at",-0.0471355378451348,2.70208125461273,1.86060740681991,1.98881139355112,5.81191998400567,2.4786673039613,6.2782618011042,5.86701663598531
"38272_at",4.16099478042833,4.2151076784456,4.29528055680291,4.83888185261321,7.06677853212617,5.60481937225207,8.07746912864174,7.14619866499999
"38273_at",3.15436027699022,2.46310499389094,2.8654577853701,3.77085876027873,6.27220292869243,6.60432552571087,5.47967275015213,6.71780322530018
"38274_at",4.80559305923374,4.97610928997733,5.01689418109313,5.11604996366293,7.82117965471422,7.57497939093587,8.41281728375018,7.68272652939289
"38275_at",5.63367741672229,5.57075984179098,6.84271106318599,7.04207716671753,8.9569527008549,7.98722042701118,10.2270011086755,9.4047306189506
"38276_at",2.57979046360082,2.55014288591271,2.91862073322368,3.5498930758083,6.59428650408632,6.64802179400131,6.11831859572122,5.86816945554461
"38277_at",3.84759970067796,3.83130303643565,3.42221569284699,3.914193484962,6.72584828921872,5.01190867590706,7.26502621785181,6.83626719277805
"38278_at",2.25127981975833,2.62689111086692,2.38069781795781,1.87397089982461,7.93869805967328,7.23130655169976,7.31448649692222,3.71455582065007
"38279_at",-0.551790298339796,1.32615149355821,2.27504751041298,3.24926896716044,2.67718325732802,1.64973145570595,7.26112251595632,4.90950611546445
"38280_s_at",-0.683613592680686,-1.61352091906181,-0.896926876075681,-0.255033056598879,3.20877343901317,-0.336634269359526,2.88201665983517,3.83790257420048
"38281_at",1.63820556114985,1.80066347594629,2.36412390472617,3.29204383527804,6.46374578648775,5.3957576139929,7.11330782354619,6.44825460291342
"38282_at",5.69665773095009,6.23375476567922,6.32509788293008,6.66853884679514,9.38954784218982,9.44337254118403,10.0609900370872,10.0947973007331
"38283_at",4.76449736220588,5.29733303945495,5.23435868702753,5.50776204828906,7.93316483018542,7.38399369510518,8.95248383093434,8.34088214881635
"38284_at",4.55722361777221,4.956691577955,4.43904376298677,4.45425714950686,8.4945229954984,8.5135506449529,8.86999218675354,8.48515171281144
"38285_at",0.860483784041024,0.780419125336548,1.96320356141742,1.83246245102327,3.82531690857144,3.1895011012306,6.01609539686485,4.19882725315241
"38286_at",4.71706913982607,4.7573467148374,4.16108472170695,4.8426021510898,7.56550106605577,7.76684835640717,8.00958836687072,7.6617290790618
"38287_at",4.27456469893003,4.36731808368995,3.87541112604451,4.02661505518377,7.93212530818458,7.90309539574769,7.88416973072005,6.96812975031034
"38288_at",-0.806137655015415,-0.803713221081279,-2.17633383342933,-1.46388050438179,2.97778302902586,2.84595653505888,1.11011944557094,0.326769265610111
"38289_r_at",-1.21711195395761,-1.29169489161324,-1.27410137954656,-0.463955265456608,0.363747649858425,0.908653246410481,4.51839687759216,2.36921111515222
"38290_at",1.68287348593668,3.0447598095615,1.83130107564272,1.70030317677123,5.66980595026781,7.313994488863,5.79908239971946,6.78483044399342
"38291_at",-2.69382536622484,-1.90597531078659,-2.9656952182416,-1.52194126289409,1.65767458807047,3.22866417975424,1.82784947549024,3.71682542084969
"38292_at",4.7456549159821,4.5829523308678,4.88127022363951,5.65766089393278,8.46608202279358,8.370718184296,9.12256246503604,8.63329793424247
"38293_s_at",-0.866079751133491,-0.571613886917214,-0.619494590364075,-0.134444829921044,3.59595597351628,4.62286998229568,2.87972232428351,5.52312643298381
"38294_at",1.23917907834965,2.76392527324574,2.9190470145277,3.44931482627493,5.55938688258569,3.889897807561,5.27256942725621,5.60492887796133
"38295_at",-2.75352092588521,-2.15240494961502,-2.336981941377,-0.819825756694052,2.76687737405056,1.90205994026707,2.32587208657778,1.59356881619572
"38296_at",1.29954135628962,0.226793151635393,0.0480709826591341,1.16543998037962,4.26213463528611,3.53532075258421,6.55576129433847,4.60751298985132
"38297_at",5.29467693274714,5.5393702270335,5.41920384188975,5.80114693841126,9.35311272625567,9.29315123046306,9.63678657401559,9.61333212303968
"38298_at",0.844986479678533,1.5277559632489,1.19628130819385,1.08123129002441,5.63048728296086,5.15984542064681,5.58334909435538,6.53786240134161
"38299_at",0.794006333806046,1.24325062018697,0.988257327446972,-0.00753488190472851,4.72039839391285,3.56157861759455,0.224328596411635,1.76595642247425
"382_at",7.77990029710784,8.04705811751605,8.05318725561267,8.14837873699622,10.5781061837005,10.4087885314961,11.2924506554555,10.9432604804937
"38300_at",-1.28128759229943,-0.20139811742547,-0.0292095487434161,0.351251355570071,0.805288407118293,0.988231259892449,1.5391766241159,2.08470770835137
"38301_at",3.00347034926527,2.7106070441292,3.79058096545119,2.62921266023062,6.47959880751633,5.38561415926118,7.12119461151759,6.32895556565313
"38302_at",1.28688183761071,1.83513964643585,1.31257074958802,2.92086760919023,5.8356454560954,5.13049555102607,6.29791260168435,5.54899242114858
"38303_at",2.34920974601161,1.78622512741987,2.7494946683115,2.92025711196116,5.50519221214641,5.73163394777538,5.95054478067369,6.73071566040134
"38304_r_at",-1.39835899078487,-0.127605916166487,-0.734894399106668,-0.932026166214811,1.30655705295139,0.0095002712979364,1.06842672376741,1.92133352951987
"38305_at",0.636779012360961,-0.979941402247646,-0.316991080038374,0.676865766413638,4.82458111473032,3.0102519291324,2.91252899265187,3.32474145308323
